user_id,first_days_since_signup,first_hours_ahead,first_zip,median_income,city_id,session_length,first_MT_quality,credit_amount,gift_amount,prime_session,late_session,couple_session,weekend,status
186513,458,20,94611,115659,53,60,3.73,0,0,1,0,0,1,C
190037,450,1,90069,78840,2,60,4.96,0,99,0,1,0,0,C
191352,447,1,92651,101084,5,90,4.96,0,0,0,0,0,1,B
191680,441,1,90265,126936,2,60,3.43,0,0,0,0,1,0,C
192744,443,33,91307,90523,2,60,4.88,0,0,1,0,0,0,C
193127,440,2,92104,48283,13,60,3.73,0,0,0,1,0,0,C
193324,441,3,90046,66063,2,90,4.94,0,0,0,1,1,0,C
197241,441,6,75230,97791,17,60,4.96,0,0,1,0,0,1,C
199633,433,67,94607,36748,53,60,4.11,0,0,1,0,0,0,C
209574,426,8,90212,74058,2,60,4.88,0,0,1,0,0,0,C
211475,424,3,94123,104750,1,60,4.64,0,0,0,1,1,0,C
213119,415,156,75050,43098,17,60,3.54,0,0,0,1,0,1,C
220621,401,3,94607,36748,53,60,3.73,30,0,1,0,0,0,C
220908,403,19,22203,90894,14,120,3.05,0,0,0,0,0,0,C
223547,397,47,90046,66063,2,60,4.64,0,0,0,1,1,0,C
226990,391,2,11216,37290,10,60,3.13,0,0,0,0,0,0,C
228678,387,1,11714,87906,36,60,4.92,0,0,0,1,0,0,C
230713,389,1,91302,135603,2,90,3.13,0,0,1,0,0,1,C
232018,387,1,10001,71245,10,60,3.73,0,0,0,1,0,0,C
236144,386,1,10003,89999,10,60,3.73,30,0,1,0,0,1,C
238278,381,16,60602,93646,18,90,3.70,60,0,0,1,0,0,C
245803,377,1,10017,102524,10,60,4.96,0,0,1,0,0,1,C
246743,375,1,75206,53391,17,90,4.96,0,0,0,0,0,1,C
248530,370,1,60618,58006,18,60,4.96,30,0,0,0,0,0,C
251257,370,1,33304,54014,4,90,4.28,0,0,0,0,0,0,C
252165,371,8,85054,63451,3,90,4.96,0,0,0,1,0,1,C
253851,370,1,94114,103206,1,60,3.13,30,0,1,0,1,1,C
257617,365,4,18938,105624,22,90,3.15,0,0,1,0,1,0,C
261910,362,3,94114,103206,1,60,3.65,0,0,0,1,0,0,B
267910,358,1,90069,78840,2,60,3.61,0,0,0,1,0,0,C
270126,358,1,91401,49559,2,60,4.96,99,0,0,0,0,1,C
271036,352,1,76006,45133,17,60,4.96,0,0,0,0,0,0,C
271940,358,1,78665,82625,12,90,3.09,30,0,0,0,0,1,C
283712,347,1,30309,68825,21,60,2.00,0,0,0,1,1,0,C
283771,347,3,10011,92359,10,90,4.92,0,0,1,0,0,0,C
287011,347,1,91030,85817,2,60,4.92,0,0,1,0,0,1,C
288872,344,1,91350,100976,2,90,3.73,0,0,0,1,0,0,C
289091,345,2,92649,88802,5,90,4.96,30,0,0,0,0,1,C
292885,342,1,60610,61110,18,60,3.01,0,0,1,0,1,1,C
295529,340,14,89109,37456,31,90,4.96,20,0,0,0,0,1,C
296779,336,1,11219,34970,10,90,3.01,0,0,0,0,0,0,C
296905,334,5,55416,74462,24,90,3.77,20,0,1,0,0,0,C
305960,331,2,90292,97805,2,60,4.28,0,0,1,0,0,0,C
307230,333,1,90024,52965,2,90,3.69,0,0,1,0,0,0,C
314368,329,9,33132,50556,4,60,3.43,0,0,1,0,1,1,C
317994,322,92,22033,106700,14,90,3.09,0,0,1,0,0,0,C
319255,328,1,92025,51807,13,60,3.09,30,0,0,1,0,1,C
325337,318,1,92657,177199,5,90,2.58,0,0,0,1,0,0,B
325366,321,1,90068,81204,2,60,4.92,99,0,1,0,0,0,C
325483,320,69,21076,93840,41,60,3.09,0,0,1,0,1,1,C
327990,322,2,11211,37632,10,60,3.15,0,0,0,1,1,1,C
328427,317,2,10024,110999,10,60,3.05,0,0,0,1,0,0,C
333808,316,1,32821,47245,34,90,2.54,0,0,0,0,0,0,C
334322,317,3,55434,64192,24,120,2.54,0,0,0,1,0,1,C
339453,311,1,90071,18994,5,60,4.03,0,0,0,0,0,0,C
341567,306,6,43220,72936,55,90,3.17,30,0,0,1,0,0,C
348808,304,4,90017,20956,2,60,4.32,0,0,0,0,1,1,C
355870,294,1,33175,59884,4,60,3.09,0,99,0,1,0,1,C
357312,287,7,98106,60618,15,120,3.73,0,0,0,1,0,0,C
357899,292,2,80209,82848,28,90,3.09,0,0,1,0,0,1,C
361546,284,1,92103,60670,13,60,3.05,0,0,0,0,0,0,C
362568,282,13,11746,105002,36,60,2.46,0,0,0,0,0,0,C
363271,281,2,91325,63607,2,60,3.93,208,0,0,1,1,0,C
364683,282,2,10025,65001,10,60,3.43,0,0,0,0,1,1,C
365381,279,1,90068,81204,2,60,4.34,0,0,0,1,1,0,C
366210,275,27,90046,66063,2,60,3.49,0,99,0,1,0,0,C
366925,278,3,94105,112333,1,60,3.61,0,0,1,0,0,0,C
370391,273,33,60608,35283,18,90,3.73,0,0,0,1,1,0,C
370598,278,3,89149,81150,31,60,2.58,0,0,1,0,0,1,C
371560,273,19,80111,102466,28,60,3.73,0,0,0,0,0,0,C
373224,273,1,91803,57997,2,60,1.90,0,0,1,0,0,0,C
377897,268,3,43220,72936,55,90,3.05,0,0,1,0,0,0,B
381684,267,15,94608,46499,53,90,4.28,0,0,0,0,0,1,C
383720,263,1,90069,78840,2,60,4.01,30,0,0,1,1,0,C
386091,262,45,92253,73513,68,60,2.82,0,0,1,0,1,1,C
386979,263,2,33029,96743,4,90,4.96,0,0,1,0,1,1,C
387844,258,1,33154,65690,4,60,3.13,0,0,1,0,0,0,C
388392,263,2,90004,40358,2,90,3.96,20,0,0,0,1,1,C
388881,257,1,60657,78623,18,60,3.09,30,0,0,1,0,0,C
390652,257,1,33019,71241,4,60,3.77,0,0,1,0,0,0,C
390753,258,25,78628,78763,12,60,3.13,0,0,0,0,0,1,B
395504,254,1,90401,45854,2,90,3.73,0,0,1,0,0,0,B
397066,249,2,32837,60997,34,90,3.05,0,0,0,1,0,0,C
398771,252,1,91423,75759,2,90,2.26,0,0,0,0,0,1,C
400082,250,14,20008,93842,14,60,4.92,0,0,0,0,0,1,C
404358,243,1,90069,78840,2,90,4.34,0,0,0,0,0,0,C
410732,231,1,60643,58105,18,90,4.96,0,0,0,0,0,0,C
413612,230,1,44143,71546,48,90,3.17,0,0,0,1,0,0,C
416208,230,49,94607,36748,53,60,2.58,30,0,0,0,0,1,C
418249,225,22,91750,82845,32,60,4.03,0,0,0,1,1,0,C
419901,231,5,90067,104808,2,60,4.62,20,0,0,1,0,1,C
420698,225,10,28211,73652,39,60,3.17,0,0,1,0,0,0,C
421691,228,1,94123,104750,1,90,3.69,0,0,0,0,0,1,C
426914,221,10,43017,102281,55,90,2.02,0,0,0,0,0,0,C
429543,221,1,91206,61546,2,60,1.90,0,99,0,0,0,1,C
431662,212,1,94960,103154,51,60,4.28,0,0,0,0,0,0,C
431910,212,3,94610,87901,53,60,2.93,0,208,0,1,1,0,C
433532,214,1,90004,40358,2,60,4.92,0,0,0,0,0,0,C
441085,205,14,93101,52843,50,60,3.09,0,0,0,0,0,1,C
443045,204,1,91761,67514,32,60,3.09,30,0,0,0,0,1,B
444186,197,6,22205,129532,14,60,2.50,0,0,1,0,1,0,C
446651,197,3,91362,114930,2,60,3.13,99,0,0,1,0,0,C
446831,199,25,90069,78840,2,60,4.95,0,0,0,0,1,1,C
446897,197,19,78704,47497,12,90,4.92,0,0,0,0,0,0,C
449142,196,1,98133,57182,15,60,4.96,0,0,0,1,0,0,C
452655,192,1,33139,48799,4,60,3.73,0,0,0,1,0,0,C
452825,191,1,32750,67657,34,90,4.28,0,0,0,1,0,0,C
459200,183,97,20016,138566,14,90,3.05,285,0,0,0,1,1,C
459739,184,7,90290,122885,2,90,3.13,0,0,1,0,0,0,C
461283,180,1,91364,104305,2,90,3.05,0,0,0,1,0,0,C
466774,172,1,11101,39955,57,90,3.17,0,0,0,1,0,0,C
470787,172,12,75039,67364,17,60,4.88,0,0,0,0,0,0,C
473628,169,0,98115,82556,15,60,4.96,0,0,0,1,0,0,C
474779,167,1,90049,131636,2,60,4.34,99,0,0,1,0,0,C
474785,167,1,89119,39337,31,90,3.13,0,0,1,0,0,0,C
475624,166,1,90049,131636,2,60,4.92,99,0,0,1,0,0,C
476452,166,1,91505,68901,2,60,3.13,0,0,0,1,0,0,C
477793,161,1,11219,34970,10,60,2.02,0,0,0,0,0,0,C
478002,163,1,32830,61087,34,90,2.54,0,0,0,1,0,0,C
479114,164,1,20164,87106,14,60,4.88,0,0,0,1,0,0,C
479232,156,212,91324,63563,2,60,4.92,30,69,1,0,0,1,C
479479,164,1,92130,127760,13,60,3.07,0,0,1,0,1,0,C
479581,163,7,33129,64143,4,60,4.01,0,0,1,0,0,0,C
481217,163,1,91364,104305,2,60,3.13,30,0,0,0,0,1,C
481806,158,2,94116,95090,1,60,3.73,30,0,0,1,0,0,C
482601,160,1,98106,60618,15,60,3.13,0,0,1,0,0,0,C
483020,161,1,89129,72034,31,60,2.26,0,0,0,1,1,1,C
483989,160,1,75165,59650,17,60,4.92,0,0,1,0,0,1,C
484374,155,58,78729,59267,12,60,3.54,30,0,0,1,1,0,C
486253,158,1,33160,55814,4,60,4.32,0,0,0,1,1,0,C
486388,153,30,21012,100952,41,90,3.17,30,0,0,0,0,0,C
488023,140,428,80123,71300,28,60,2.89,0,0,1,0,0,1,C
490843,154,1,44124,67656,48,60,1.41,0,0,1,0,0,0,C
493530,148,26,19130,57296,22,60,2.19,99,0,0,1,1,0,C
495306,152,21,20171,139278,14,60,3.73,20,0,1,0,0,1,C
500967,146,1,19115,54682,22,60,2.02,0,0,0,0,0,0,C
502736,147,17,84103,66798,38,60,1.61,0,0,0,0,1,1,C
507743,140,19,28209,64240,39,90,3.17,0,0,0,0,0,0,C
512094,134,1,89128,62825,31,60,3.17,0,0,1,0,0,0,C
514148,134,1,20010,58574,14,60,4.92,0,0,1,0,0,0,C
514742,134,3,92109,65767,13,60,3.73,30,0,0,0,0,1,C
517043,130,1,11420,55056,57,60,3.73,0,0,0,0,0,0,B
519676,129,2,92629,83558,5,60,3.77,30,0,1,0,0,0,C
519911,130,4,94010,120060,9,120,3.73,0,0,0,1,0,1,C
520585,128,1,90077,205546,2,60,3.09,30,0,1,0,0,0,C
522649,127,19,10025,65001,10,90,4.03,0,0,1,0,1,1,C
523085,121,1,90045,93889,2,60,4.28,0,0,0,1,0,0,C
523183,123,1,33132,50556,4,120,3.96,0,0,0,1,0,0,A
524942,122,4,78701,65353,12,60,3.73,0,0,1,0,0,0,C
527582,121,1,60601,94715,18,60,3.09,0,0,0,1,0,0,C
528311,116,1,11219,34970,10,60,1.86,0,0,0,1,0,0,C
533287,101,358,40220,50280,49,60,2.50,0,0,1,0,1,1,C
535562,112,1,94002,105580,9,60,1.94,0,0,1,0,0,0,C
539732,109,11,20037,60051,14,60,2.88,0,0,0,0,1,1,C
540986,105,2,32814,63540,34,120,3.13,20,0,0,1,0,0,C
543003,102,1,33140,86562,4,60,4.96,0,0,1,0,0,0,B
544660,101,1,85286,90420,3,90,3.81,0,0,1,0,0,0,C
549430,101,1,10005,115133,10,60,3.73,0,0,0,1,0,1,C
551179,93,23,20032,34183,14,120,4.96,30,0,0,0,0,0,C
553433,92,7,55423,51458,24,90,4.96,0,0,0,0,0,0,C
555328,95,1,94611,115659,53,60,4.90,0,0,0,0,1,1,C
557315,92,1,22124,160488,14,90,3.17,0,0,0,0,1,1,C
558863,86,1,10019,84786,10,60,4.32,0,0,0,1,0,0,C
560009,85,1,33176,72690,4,90,1.90,145,0,0,1,0,0,C
560442,84,1,30022,105468,21,60,3.17,0,0,1,0,0,0,C
560954,90,1,92831,64450,5,60,3.49,30,0,1,0,0,1,C
561341,89,1,92131,127010,13,60,2.41,20,0,0,1,0,1,C
562141,85,1,94062,126761,9,60,3.01,0,0,1,0,0,0,C
562985,88,2,95054,113537,9,90,1.94,0,0,0,1,0,1,C
564994,83,20,94121,80980,1,90,3.77,20,0,1,0,0,1,C
565132,83,1,78750,83540,12,60,0.00,0,0,0,1,0,0,C
565382,84,2,10021,113800,10,90,3.77,0,0,1,0,0,1,C
565742,82,1,94115,76493,1,60,3.17,15,0,1,0,0,0,C
568200,80,3,33131,70421,4,120,3.73,0,0,0,1,1,1,C
568314,78,1,90066,64732,2,60,3.73,0,0,0,1,1,0,C
571280,73,1,92130,127760,13,90,3.09,0,0,0,0,0,0,C
574489,67,22,90405,74562,2,90,4.88,0,0,0,0,0,0,C
575053,70,1,89109,37456,31,90,3.17,0,0,1,0,0,0,C
576134,71,6,43026,72081,55,60,4.36,0,99,1,0,1,1,C
577688,67,1,90266,137077,2,90,3.77,0,0,0,1,0,0,C
577745,67,1,90066,64732,2,60,3.73,99,0,0,0,0,0,C
578181,69,1,30309,68825,21,60,3.09,0,0,0,1,0,0,C
579564,65,1,46240,58821,27,60,3.13,0,0,0,1,0,0,C
579634,69,17,94941,112586,1,60,3.65,0,0,0,0,1,1,C
580890,62,1,19107,41800,22,60,1.94,35,0,0,1,0,0,C
580926,62,1,21286,74787,41,90,2.54,0,0,0,1,0,0,C
581103,66,23,90272,150466,5,60,4.92,0,99,0,0,0,1,C
581515,62,1,90042,53075,2,90,4.96,145,0,0,1,0,0,C
582409,60,1,90212,74058,2,60,4.05,50,0,0,1,0,0,C
584774,62,1,11236,59568,10,60,3.19,0,0,0,0,0,1,C
585465,61,9,75230,97791,17,60,4.96,0,0,0,1,1,1,C
585530,63,1,92802,50519,5,90,3.69,0,0,0,1,0,1,C
586667,61,1,90212,74058,2,60,4.62,30,0,0,1,1,1,C
587094,54,80,89169,35305,31,60,3.62,0,0,1,0,1,0,C
587310,59,7,30349,49881,21,60,3.73,0,0,0,0,0,1,C
587422,55,2,19355,103406,22,60,3.41,20,0,1,0,0,0,C
587610,57,5,90717,63945,2,60,4.36,0,0,1,0,0,0,C
587640,59,2,60617,39216,18,60,2.93,0,0,0,0,0,1,B
588676,54,20,10473,36132,56,60,3.73,0,0,0,0,0,0,C
588821,58,2,92592,86149,69,60,2.36,0,0,0,0,1,1,C
590114,51,22,21152,93530,41,60,2.91,0,0,0,1,1,0,C
591155,52,3,90071,18994,2,60,4.92,10,0,0,1,0,0,C
591859,55,1,32835,58298,34,90,3.17,30,0,0,1,0,0,C
592222,54,1,90291,71035,2,60,3.77,30,0,0,0,0,0,C
592660,54,16,92211,67946,68,90,2.58,20,0,0,0,1,1,C
595234,48,1,11101,39955,57,60,3.77,0,0,1,0,1,0,C
595735,49,30,90048,71132,2,60,3.49,99,0,1,0,0,0,C
597941,45,1,89120,58036,31,90,2.54,30,0,0,0,0,0,C
597990,46,1,34787,69790,34,90,2.50,0,0,0,0,0,0,B
598288,50,2,94103,53548,1,90,3.61,0,0,0,0,0,1,C
599826,48,1,90048,71132,2,60,3.73,30,0,0,0,0,1,A
600772,47,4,92262,43890,68,60,3.15,0,0,1,0,1,1,C
601079,48,1,37138,61487,52,90,3.13,0,0,0,1,0,1,C
601333,47,1,89118,51243,31,60,2.87,0,99,0,0,1,1,C
602381,44,9,78613,77679,12,90,3.09,0,0,0,0,0,1,C
602680,41,1,11239,24882,10,60,3.73,20,0,0,0,0,0,C
604541,37,2,98007,69589,15,60,4.36,0,0,1,0,0,0,C
604700,40,1,30303,27682,21,60,3.73,20,0,0,1,0,0,C
605136,37,4,90814,64440,2,60,4.36,0,0,0,1,0,0,C
605704,40,6,10069,54236,10,90,1.90,30,0,0,1,0,0,C
606276,38,1,89119,39337,31,60,3.41,0,0,1,0,1,0,C
607335,35,22,92704,58595,5,60,3.69,0,0,1,0,0,0,C
607413,40,2,40059,115056,49,90,1.70,30,0,1,0,0,1,C
608275,33,1,89052,80294,31,60,3.77,0,0,0,1,0,0,C
608578,35,6,90028,31718,2,90,4.96,0,0,1,0,0,0,C
608774,34,6,94306,117366,9,90,4.84,0,0,0,1,0,0,B
608882,34,14,22033,106700,14,60,3.65,30,0,0,0,0,0,C
609281,35,11,90043,47856,2,60,3.77,0,0,0,0,0,0,C
609535,33,1,92101,39102,13,90,3.17,0,0,0,1,0,0,B
609697,36,1,19130,57296,22,90,3.17,40,0,1,0,0,1,C
610742,32,1,91324,63563,2,60,4.28,30,0,0,0,0,0,C
611386,30,27,63122,83321,40,60,2.58,0,0,0,0,1,0,C
612336,33,11,94402,110787,9,90,3.69,0,0,0,0,0,1,C
612636,34,3,94110,75106,1,60,4.92,0,0,0,0,0,1,C
613312,29,2,60525,85155,18,60,2.46,0,0,0,1,0,0,C
613335,16,390,46268,48331,27,60,3.09,20,0,0,1,1,0,C
613721,33,0,77346,87093,25,90,3.73,0,0,1,0,1,1,C
613959,29,2,22202,101770,14,60,3.05,0,0,0,0,0,0,C
615528,29,10,94123,104750,1,60,3.77,0,0,0,0,0,0,C
615727,29,1,33196,69504,4,90,3.69,20,0,0,1,0,0,A
616828,29,2,33125,26946,4,60,3.13,20,0,0,0,0,1,C
616963,24,1,90036,77165,2,60,3.69,0,0,0,0,0,0,C
618427,25,2,78701,65353,12,90,3.73,20,0,0,1,0,0,C
618490,26,4,92677,97860,5,90,3.41,0,145,0,1,0,0,C
618699,22,1,32836,97804,34,60,3.73,0,0,1,0,0,0,C
618850,22,1,91387,90381,2,60,2.54,20,0,0,0,0,0,C
618878,25,1,10023,108286,10,60,4.92,0,0,0,0,0,0,B
618981,26,20,90814,64440,2,90,3.13,20,0,1,0,0,1,C
620075,23,18,94401,77198,9,90,3.73,0,0,0,0,0,0,C
620408,23,1,75068,74370,17,60,3.17,20,0,0,1,0,0,C
620848,22,52,20009,73397,14,60,2.47,20,0,0,0,1,0,C
621245,23,1,20004,118357,14,60,2.02,0,0,1,0,0,0,C
621821,23,1,21113,88403,41,60,3.01,0,0,0,1,0,0,C
621896,19,7,75238,61572,17,90,4.88,0,145,0,1,0,0,C
622184,23,1,75052,67989,17,60,3.69,0,0,0,0,0,0,C
622298,21,16,89109,37456,31,90,2.54,0,0,0,0,0,0,C
623434,23,1,77007,76883,25,60,4.24,0,0,0,1,0,1,C
700534,17,2,40206,47341,49,90,3.13,0,0,1,0,0,0,C
700625,21,12,78209,70758,45,60,4.96,0,0,0,0,0,1,B
700830,18,1,94124,49309,1,90,4.92,0,0,0,0,0,0,C
700900,21,1,94110,75106,1,60,3.01,0,0,0,0,0,1,C
700954,13,70,91320,104284,2,60,4.36,99,0,0,0,0,0,C
701079,20,1,90405,74562,2,120,3.93,20,0,0,0,0,0,C
701858,19,1,10031,31526,10,60,3.33,0,0,0,1,0,0,C
702161,14,71,37013,51532,52,120,1.94,0,0,1,0,0,0,C
702297,17,1,20017,54075,14,90,2.37,20,0,0,0,0,0,C
702495,21,0,77489,55641,25,60,4.62,0,0,1,0,1,1,C
702590,17,3,80206,58610,28,90,2.41,20,0,0,1,0,0,C
702831,10,90,75201,70982,17,60,4.96,0,0,0,0,0,0,C
703127,14,3,94122,77483,1,60,4.28,0,0,0,0,0,0,C
703132,14,112,78745,40987,12,120,4.96,0,185,0,0,0,1,C
703134,15,83,44113,30283,48,60,2.85,0,0,0,0,1,1,C
703314,6,269,94305,52859,9,90,4.88,25,0,0,0,0,0,C
703811,13,1,92109,65767,13,60,3.13,0,0,1,0,0,0,C
704519,12,25,73120,49560,37,60,3.11,0,0,1,0,0,0,C
705010,18,3,21030,67353,41,60,2.02,0,0,1,0,0,1,C
705087,14,1,19131,32774,22,60,3.13,0,0,0,1,0,0,C
705250,16,6,78249,58880,45,60,3.13,0,0,0,1,0,1,C
705285,14,1,33708,49940,74,60,3.13,0,0,0,0,0,0,A
705641,16,16,94954,79596,51,60,3.81,0,0,0,0,0,1,C
705709,17,1,92707,57620,5,60,3.13,20,0,0,1,0,1,C
705864,13,3,19107,41800,22,60,2.10,0,0,1,0,1,0,C
706253,15,3,11215,81331,10,60,1.25,0,0,1,0,1,1,C
706607,10,1,33076,112649,4,60,2.41,0,0,1,0,0,0,C
706721,16,1,90046,66063,2,90,4.64,0,0,0,0,1,1,C
706724,12,20,94605,58796,53,60,4.28,0,0,0,0,0,0,C
706950,13,44,92583,41666,69,90,3.13,0,0,0,0,0,1,C
707550,0,334,90254,96896,2,60,3.94,0,99,0,0,0,0,C
707598,10,2,90036,77165,2,60,4.96,20,0,0,0,0,0,C
708394,9,9,21044,97778,41,60,3.09,30,0,0,1,1,0,C
708459,13,7,10022,93107,10,90,2.64,0,0,1,0,1,1,C
708465,3,244,60601,94715,18,60,3.28,0,0,0,1,1,0,C
708663,7,51,75028,109450,17,60,4.96,5,0,1,0,1,0,C
708812,12,5,78233,53220,45,90,1.62,0,0,1,0,0,0,C
708940,7,68,76063,88323,17,60,4.96,5,0,0,0,0,0,C
709601,14,1,33021,57047,4,60,2.81,0,0,0,1,1,1,C
709742,8,5,90042,53075,2,60,4.36,5,0,1,0,0,0,C
710066,12,1,77006,61555,25,60,4.96,0,0,0,0,0,1,C
710188,8,3,94402,110787,9,60,3.71,25,0,0,1,0,0,C
710201,3,194,44147,77458,48,60,2.07,0,0,0,1,1,0,C
710214,13,3,94124,49309,1,60,3.05,0,0,1,0,0,1,C
710387,12,2,33157,64221,4,60,1.90,0,0,0,1,0,1,C
710422,7,8,20005,68818,14,60,2.02,5,0,1,0,0,0,C
710650,9,1,92618,95198,5,60,3.71,73,0,0,1,1,0,C
710703,0,180,98133,57182,15,90,4.96,0,0,0,0,0,0,C
710862,8,1,78628,78763,12,60,3.13,5,0,0,0,1,0,C
710935,11,4,94607,36748,53,60,4.28,20,0,1,0,0,0,C
711225,7,8,90210,143667,2,60,4.66,5,94,0,1,0,0,C
711463,8,1,33014,43858,4,60,4.96,5,0,1,0,0,0,C
711668,6,17,23502,50182,43,60,3.09,0,0,0,1,0,0,C
711682,8,46,78704,47497,12,90,4.34,5,0,1,0,0,0,C
711689,10,9,77573,86178,25,90,3.69,5,0,0,1,1,0,C
711880,10,4,97221,82881,29,60,3.05,5,0,0,1,1,0,C
712100,6,1,95660,42196,71,60,2.02,5,0,0,1,0,0,C
712120,1,107,33122,33542,4,60,4.96,0,0,0,0,0,0,C
712228,0,212,28277,97891,39,60,1.98,20,0,0,0,0,0,C
712334,5,18,22102,142672,14,90,3.69,5,0,1,0,0,0,A
712390,6,1,22030,111385,14,60,4.96,5,0,1,0,0,0,C
712417,0,181,78664,64587,12,90,2.72,20,0,0,0,1,0,C
712498,7,2,94603,40895,53,60,3.77,25,0,1,0,1,0,C
712513,6,1,33607,32323,74,90,3.73,25,0,0,1,0,0,C
712563,5,4,33141,40148,4,60,3.17,5,0,0,1,0,0,C
712625,6,2,92612,72424,5,60,4.32,5,0,0,1,0,0,C
712770,4,23,90049,131636,2,90,4.32,0,0,1,0,0,0,C
712978,7,29,91001,83859,2,60,4.07,5,0,0,1,1,0,C
713216,11,4,33131,70421,4,60,4.33,0,0,0,1,1,1,C
713532,6,1,90025,68806,2,60,3.73,55,0,0,1,0,0,C
713685,5,2,10001,71245,10,60,2.83,5,0,0,1,1,0,C
713727,8,1,33607,32323,74,90,2.02,5,0,0,0,0,0,C
713754,7,28,63141,106212,40,60,2.58,25,0,1,0,0,0,B
713757,5,24,85032,51731,3,90,3.17,5,0,0,1,1,0,C
713812,6,41,93105,79562,50,60,3.09,5,0,0,0,0,0,C
713848,6,4,91344,78168,2,90,4.32,5,0,0,1,1,0,C
714002,6,2,46237,58997,27,60,2.26,0,0,0,1,0,0,B
714161,0,191,20011,53221,14,90,4.30,0,0,0,0,0,0,C
714211,4,1,92626,74561,5,90,3.09,0,0,0,1,0,0,C
714271,5,6,80209,82848,28,60,3.17,25,74,1,0,0,0,C
714291,0,92,10036,62393,10,90,4.36,0,0,0,0,0,0,C
714375,0,184,20814,131960,14,60,2.79,99,0,0,0,0,0,C
714392,3,27,94118,75724,1,60,4.58,20,0,1,0,1,0,C
714423,7,4,33160,55814,4,90,3.13,5,0,0,1,0,0,C
714424,9,1,33139,48799,4,90,2.37,0,0,1,0,0,1,C
714550,0,181,20814,131960,14,60,2.22,99,0,0,0,0,0,C
714551,4,3,10022,93107,10,90,4.96,0,0,0,0,0,0,C
